"device_name","WS","TY","TP","FS","FX","YL","SC","GH","RZ","QY","CT"
"XGC00102","0+22.1?30.9%","000.0000mmol/L","008.86pH","000.66m/s","0 NW","00000.0mm/h","0030.1?058.3%14151.7Lux*","000311umol/m2*s","0163.0h","00991.0mbar","000401ppm"
"XGC00102","0+22.1?30.9%","000.0000mmol/L","008.87pH","000.07m/s","0 NW","00000.0mm/h","0031.4?056.4%13590.0Lux*","000309umol/m2*s","0165.0h","00991.1mbar","000393ppm"
"XGC00102","0+22.2?31.0%","000.0000mmol/L","008.87pH","000.00m/s","0 NW","00000.0mm/h","0030.6?059.7%11110.8Lux*","000255umol/m2*s","0167.0h","00991.0mbar","000387ppm"
"XGC00102","0+22.2?31.0%","000.0000mmol/L","008.87pH","000.22m/s","0 SE","00000.0mm/h","0031.2?055.1%13320.0Lux*","000289umol/m2*s","0169.0h","00990.9mbar","000384ppm"
"XGC00102","0+22.2?31.0%","000.0000mmol/L","008.87pH","000.15m/s","0ESE","00000.0mm/h","0030.6?058.7%13264.2Lux*","000336umol/m2*s","0170.0h","00990.8mbar","000387ppm"
"XGC00102","0+22.3?31.0%","000.0000mmol/L","008.87pH","000.73m/s","0ESE","00000.0mm/h","0031.7?055.1%14218.3Lux*","000347umol/m2*s","0172.0h","00990.8mbar","000384ppm"
"XGC00102","0+22.3?31.0%","000.0000mmol/L","008.87pH","000.96m/s","0NNE","00000.0mm/h","0030.9?057.7%12932.5Lux*","000339umol/m2*s","0174.0h","00990.7mbar","000382ppm"
"XGC00102","0+22.4?31.0%","000.0000mmol/L","008.87pH","001.26m/s","0NNE","00000.0mm/h","0031.9?051.5%11040.0Lux*","000280umol/m2*s","0176.0h","00990.6mbar","000378ppm"
"XGC00102","0+22.5?31.0%","000.0000mmol/L","008.89pH","000.44m/s","0SSW","00000.0mm/h","0031.4?058.3%12502.5Lux*","000400umol/m2*s","0178.0h","00990.6mbar","000388ppm"
"XGC00102","0+22.5?31.0%","000.0000mmol/L","008.87pH","000.44m/s","0SSE","00000.0mm/h","0031.9?052.0%11988.3Lux*","000411umol/m2*s","0179.0h","00990.5mbar","000388ppm"
"XGC00102","0+22.6?31.0%","000.0000mmol/L","008.89pH","000.15m/s","0ENE","00000.0mm/h","0032.3?051.0%12111.7Lux*","000425umol/m2*s","0181.0h","00990.4mbar","000379ppm"
"XGC00102","0+22.6?31.0%","000.0000mmol/L","008.89pH","000.51m/s","0ENE","00000.0mm/h","0032.3?052.0%12437.5Lux*","000465umol/m2*s","0183.0h","00990.5mbar","000375ppm"
"XGC00102","0+22.7?31.0%","000.0000mmol/L","008.90pH","002.37m/s","0NNE","00000.0mm/h","0031.1?053.5%11989.2Lux*","000425umol/m2*s","0185.0h","00990.4mbar","000380ppm"
"XGC00102","0+22.7?31.0%","000.0000mmol/L","008.90pH","002.15m/s","0  N","00000.0mm/h","0031.3?055.9%12618.3Lux*","000510umol/m2*s","0187.0h","00990.3mbar","000376ppm"
"XGC00102","0+22.8?31.0%","000.0000mmol/L","008.90pH","000.96m/s","0NNW","00000.0mm/h","0032.2?054.3%12725.8Lux*","000505umol/m2*s","0188.0h","00990.2mbar","000376ppm"
"XGC00102","0+22.8?31.0%","000.0000mmol/L","008.90pH","000.37m/s","0  W","00000.0mm/h","0033.7?047.2%12330.8Lux*","000520umol/m2*s","0190.0h","00990.1mbar","000375ppm"
"XGC00102","0+22.9?31.0%","000.0000mmol/L","008.90pH","000.22m/s","0 NW","00000.0mm/h","0033.7?048.9%10750.8Lux*","000399umol/m2*s","0192.0h","00990.0mbar","000372ppm"
"XGC00102","0+22.9?31.0%","000.0000mmol/L","008.90pH","000.00m/s","0 NE","00000.0mm/h","0033.4?050.0%13447.5Lux*","001144umol/m2*s","0194.0h","00990.0mbar","000365ppm"
"XGC00102","0+23.0?31.0%","000.0000mmol/L","008.92pH","000.59m/s","0WNW","00000.0mm/h","0034.4?058.3%13279.2Lux*","001002umol/m2*s","0196.0h","00990.0mbar","000367ppm"
"XGC00102","0+23.0?31.0%","000.0000mmol/L","008.92pH","001.26m/s","0  N","00000.0mm/h","0034.4?058.3%12780.0Lux*","000678umol/m2*s","0197.0h","00990.0mbar","000367ppm"
"XGC00102","0+23.1?31.0%","000.0000mmol/L","008.92pH","000.44m/s","0NNE","00000.0mm/h","0034.4?058.3%09330.8Lux*","000286umol/m2*s","0199.0h","00990.0mbar","000369ppm"
"XGC00102","0+23.1?31.1%","000.0000mmol/L","008.93pH","000.22m/s","0ESE","00000.0mm/h","0035.4?058.3%08172.5Lux*","000283umol/m2*s","0201.0h","00990.0mbar","000373ppm"
"XGC00102","0+23.2?31.1%","000.0000mmol/L","008.93pH","000.00m/s","0NNE","00000.0mm/h","0035.4?058.3%09675.0Lux*","000263umol/m2*s","0203.0h","00990.0mbar","000372ppm"
"XGC00102","0+23.2?31.1%","000.0000mmol/L","008.93pH","001.77m/s","0ENE","00000.0mm/h","0035.4?058.3%11341.7Lux*","000389umol/m2*s","0205.0h","00989.9mbar","000374ppm"
"XGC00102","0+23.2?31.1%","000.0000mmol/L","008.93pH","000.96m/s","0ENE","00000.0mm/h","0035.4?058.3%07526.7Lux*","000249umol/m2*s","0206.0h","00989.9mbar","000379ppm"
"XGC00102","0+23.3?31.2%","000.0000mmol/L","008.94pH","000.51m/s","0  N","00000.0mm/h","0036.7?058.3%07580.0Lux*","000193umol/m2*s","0208.0h","00989.9mbar","000376ppm"
"XGC00102","0+23.4?31.1%","000.0000mmol/L","008.94pH","000.73m/s","0NNE","00000.0mm/h","0036.7?058.3%08938.3Lux*","000238umol/m2*s","0210.0h","00989.8mbar","000371ppm"
"XGC00102","0+23.4?31.1%","000.0000mmol/L","008.94pH","001.70m/s","0  N","00000.0mm/h","0034.7?058.3%09315.0Lux*","000300umol/m2*s","0212.0h","00989.6mbar","000374ppm"
"XGC00102","0+23.5?31.1%","000.0000mmol/L","008.94pH","001.55m/s","0NNE","00000.0mm/h","0034.7?058.3%11537.5Lux*","000564umol/m2*s","0214.0h","00989.5mbar","000371ppm"
"XGC00102","0+23.5?31.1%","000.0000mmol/L","008.94pH","000.81m/s","0NNE","00000.0mm/h","0033.2?058.3%09071.7Lux*","000356umol/m2*s","0215.0h","00989.5mbar","000370ppm"
"XGC00102","0+23.6?31.1%","000.0000mmol/L","008.96pH","001.40m/s","0 NE","00000.0mm/h","0034.2?058.3%09354.2Lux*","000345umol/m2*s","0217.0h","00989.4mbar","000377ppm"
"XGC00102","0+23.6?31.1%","000.0000mmol/L","008.96pH","000.66m/s","0ENE","00000.0mm/h","0032.2?058.3%08608.3Lux*","000322umol/m2*s","0219.0h","00989.4mbar","000369ppm"
"XGC00102","0+23.7?31.1%","000.0000mmol/L","008.96pH","001.03m/s","0  N","00000.0mm/h","0030.2?058.3%07654.2Lux*","000260umol/m2*s","0221.0h","00989.3mbar","000364ppm"
"XGC00102","0+23.7?31.1%","000.0000mmol/L","008.96pH","000.66m/s","0NNE","00000.0mm/h","0029.3?067.9%07045.0Lux*","000212umol/m2*s","0223.0h","00989.3mbar","000366ppm"
"XGC00102","0+23.7?31.1%","000.0000mmol/L","008.97pH","000.66m/s","0NNE","00000.0mm/h","0028.8?067.0%06458.3Lux*","000195umol/m2*s","0224.0h","00989.2mbar","000373ppm"
"XGC00102","0+23.8?31.1%","000.0000mmol/L","008.97pH","000.73m/s","0 NE","00000.0mm/h","0028.2?058.3%06491.7Lux*","000199umol/m2*s","0226.0h","00989.0mbar","000366ppm"
"XGC00102","0+23.8?31.2%","000.0000mmol/L","008.97pH","000.37m/s","0ENE","00000.0mm/h","0028.2?058.3%06871.7Lux*","000233umol/m2*s","0228.0h","00989.0mbar","000364ppm"
"XGC00102","0+23.8?31.2%","000.0000mmol/L","008.99pH","000.44m/s","0 NE","00000.0mm/h","0028.2?058.3%05775.0Lux*","000179umol/m2*s","0230.0h","00989.0mbar","000370ppm"
"XGC00102","0+23.9?27.5%","000.1725mmol/L","008.99pH","000.66m/s","0NNE","00000.0mm/h","0028.2?058.3%05372.5Lux*","000162umol/m2*s","0232.0h","00989.1mbar","000370ppm"
"XGC00102","0+23.9?27.6%","000.1650mmol/L","008.99pH","000.29m/s","0ENE","00000.0mm/h","0028.2?058.3%04513.3Lux*","000132umol/m2*s","0233.0h","00989.0mbar","000369ppm"
"XGC00102","0+24.0?27.5%","000.1575mmol/L","008.99pH","000.00m/s","0ENE","00000.0mm/h","0028.2?058.3%03976.7Lux*","000124umol/m2*s","0235.0h","00988.9mbar","000363ppm"
"XGC00102","0+24.0?27.5%","000.1575mmol/L","009.00pH","000.22m/s","0  S","00000.0mm/h","0028.2?058.3%03396.7Lux*","000098umol/m2*s","0237.0h","00988.9mbar","000373ppm"
"XGC00102","0+24.0?27.5%","000.1500mmol/L","009.00pH","000.00m/s","0  W","00000.0mm/h","0028.2?058.3%03721.7Lux*","000122umol/m2*s","0239.0h","00988.8mbar","000367ppm"
"XGC00102","0+24.0?27.6%","000.1425mmol/L","009.00pH","000.00m/s","0WSW","00000.0mm/h","0028.2?058.3%03910.0Lux*","000107umol/m2*s","0241.0h","00988.9mbar","000363ppm"
"XGC00102","0+24.1?27.7%","000.1275mmol/L","009.01pH","000.29m/s","0  S","00000.0mm/h","0028.0?058.3%03027.5Lux*","000090umol/m2*s","0242.0h","00988.8mbar","000380ppm"
"XGC00102","0+24.1?27.7%","000.1275mmol/L","009.01pH","000.59m/s","0SSW","00000.0mm/h","0028.0?058.3%02997.5Lux*","000098umol/m2*s","0244.0h","00988.8mbar","000392ppm"
"XGC00102","0+24.1?27.6%","000.1275mmol/L","009.01pH","000.66m/s","0SSW","00000.0mm/h","0028.0?058.3%02748.3Lux*","000084umol/m2*s","0246.0h","00988.8mbar","000397ppm"
"XGC00102","0+24.1?27.7%","000.1350mmol/L","009.01pH","000.59m/s","0  S","00000.0mm/h","0027.8?058.3%02015.8Lux*","000058umol/m2*s","0248.0h","00988.7mbar","000403ppm"
"XGC00102","0+24.1?27.8%","000.1350mmol/L","009.03pH","000.59m/s","0  S","00000.0mm/h","0027.8?058.3%01507.5Lux*","000053umol/m2*s","0250.0h","00988.7mbar","000407ppm"
"XGC00102","0+24.1?27.8%","000.1350mmol/L","009.03pH","000.44m/s","0  S","00000.0mm/h","0027.8?058.3%01221.7Lux*","000033umol/m2*s","0251.0h","00988.6mbar","000411ppm"
"XGC00102","0+24.2?27.8%","000.1350mmol/L","009.04pH","000.44m/s","0SSE","00000.0mm/h","0027.8?058.3%00507.5Lux*","000013umol/m2*s","0253.0h","00988.6mbar","000418ppm"
"XGC00102","0+24.2?27.9%","000.1350mmol/L","009.04pH","000.00m/s","0 SE","00000.0mm/h","0027.8?058.3%00397.5Lux*","000012umol/m2*s","0255.0h","00988.6mbar","000418ppm"
"XGC00102","0+24.2?27.9%","000.1425mmol/L","009.04pH","000.00m/s","0 SE","00000.0mm/h","0027.4?058.3%00373.3Lux*","000011umol/m2*s","0257.0h","00988.5mbar","000449ppm"
"XGC00102","0+24.2?27.9%","000.1425mmol/L","009.04pH","000.00m/s","0ESE","00000.0mm/h","0027.4?058.3%00183.3Lux*","000005umol/m2*s","0259.0h","00988.5mbar","000456ppm"
"XGC00102","0+24.2?27.9%","000.1425mmol/L","009.04pH","000.00m/s","0SSW","00000.0mm/h","0027.4?058.3%00070.0Lux*","000002umol/m2*s","0260.0h","00988.6mbar","000463ppm"
"XGC00102","0+24.2?27.9%","000.1425mmol/L","009.04pH","000.00m/s","0SSW","00000.0mm/h","0027.4?058.3%00026.7Lux*","000000umol/m2*s","0262.0h","00988.7mbar","000472ppm"
"XGC00102","0+24.2?27.9%","000.1425mmol/L","009.06pH","000.00m/s","0SSW","00000.0mm/h","0027.4?058.3%00010.0Lux*","000000umol/m2*s","0264.0h","00988.8mbar","000495ppm"
"XGC00102","0+24.2?28.0%","000.1425mmol/L","009.06pH","001.03m/s","0SSW","00000.0mm/h","0027.2?058.3%00001.7Lux*","000000umol/m2*s","0266.0h","00989.1mbar","000429ppm"
"XGC00102","0+24.2?28.0%","000.1425mmol/L","009.06pH","001.11m/s","0SSE","00000.0mm/h","0027.2?058.3%00000.8Lux*","000000umol/m2*s","0268.0h","00989.3mbar","000441ppm"
"XGC00102","0+24.2?27.9%","000.1425mmol/L","009.07pH","000.66m/s","0SSW","00000.0mm/h","0027.2?058.3%00000.0Lux*","000000umol/m2*s","0269.0h","00989.4mbar","000442ppm"
"XGC00102","0+24.2?28.0%","000.1425mmol/L","009.07pH","000.96m/s","0SSW","00000.0mm/h","0027.2?058.3%00000.0Lux*","000000umol/m2*s","0271.0h","00989.5mbar","000451ppm"
"XGC00102","0+24.1?28.1%","000.1425mmol/L","009.07pH","000.29m/s","0SSE","00000.0mm/h","0027.2?058.3%00000.0Lux*","000000umol/m2*s","0273.0h","00989.6mbar","000450ppm"
"XGC00102","0+24.1?28.0%","000.1425mmol/L","009.07pH","000.00m/s","0  S","00000.0mm/h","0026.9?058.3%00000.0Lux*","000000umol/m2*s","0275.0h","00989.5mbar","000458ppm"
"XGC00102","0+24.1?28.0%","000.1425mmol/L","009.07pH","000.22m/s","0SSW","00000.0mm/h","0026.9?058.3%00000.0Lux*","000000umol/m2*s","0277.0h","00989.4mbar","000451ppm"
"XGC00102","0+24.1?28.0%","000.1500mmol/L","009.08pH","000.73m/s","0  S","00000.0mm/h","0026.9?058.3%00000.0Lux*","000000umol/m2*s","0279.0h","00989.6mbar","000470ppm"
"XGC00102","0+24.1?28.0%","000.1425mmol/L","009.08pH","001.92m/s","0 SW","00000.0mm/h","0026.4?058.3%00000.0Lux*","000000umol/m2*s","0280.0h","00989.7mbar","000478ppm"
"XGC00102","0+24.1?28.1%","000.1500mmol/L","009.08pH","003.48m/s","0 SW","00000.0mm/h","0026.4?058.3%00000.0Lux*","000000umol/m2*s","0282.0h","00989.8mbar","000473ppm"
"XGC00102","0+24.0?28.1%","000.1425mmol/L","009.10pH","002.44m/s","0SSW","00000.0mm/h","0026.2?058.3%00000.0Lux*","000000umol/m2*s","0284.0h","00989.9mbar","000486ppm"
"XGC00102","0+24.0?28.1%","000.1500mmol/L","009.10pH","003.77m/s","0WSW","00000.0mm/h","0026.2?058.3%00000.0Lux*","000000umol/m2*s","0286.0h","00989.9mbar","000501ppm"
"XGC00102","0+24.0?28.1%","000.1425mmol/L","009.10pH","002.15m/s","0  S","00000.0mm/h","0025.3?058.3%00000.0Lux*","000000umol/m2*s","0288.0h","00989.8mbar","000505ppm"
"XGC00102","0+24.0?28.1%","000.1500mmol/L","009.10pH","003.33m/s","0NNW","00000.0mm/h","0025.3?058.3%00000.0Lux*","000000umol/m2*s","0289.0h","00989.9mbar","000515ppm"
"XGC00102","0+23.9?28.1%","000.1500mmol/L","009.11pH","002.44m/s","0ESE","00000.0mm/h","0025.3?058.3%00000.0Lux*","000000umol/m2*s","0291.0h","00989.8mbar","000527ppm"
"XGC00102","0+23.9?28.2%","000.1425mmol/L","009.11pH","003.26m/s","0WSW","00000.0mm/h","0025.0?058.3%00000.0Lux*","000000umol/m2*s","0293.0h","00989.8mbar","000527ppm"
"XGC00102","0+23.9?28.2%","000.1500mmol/L","009.11pH","002.07m/s","0  S","00000.0mm/h","0025.0?058.3%00000.0Lux*","000000umol/m2*s","0295.0h","00989.7mbar","000516ppm"
"XGC00102","0+23.9?28.3%","000.1200mmol/L","009.12pH","000.88m/s","0SSE","00000.0mm/h","0024.2?058.3%00000.0Lux*","000000umol/m2*s","0297.0h","00989.5mbar","000511ppm"
"XGC00102","0+23.8?28.3%","000.1125mmol/L","009.12pH","000.29m/s","0 SE","00000.0mm/h","0024.2?058.3%00000.0Lux*","000000umol/m2*s","0298.0h","00989.3mbar","000501ppm"
"XGC00102","0+23.8?28.3%","000.1125mmol/L","009.12pH","001.18m/s","0  S","00000.0mm/h","0024.2?058.3%00000.0Lux*","000000umol/m2*s","0300.0h","00989.1mbar","000499ppm"
"XGC00102","0+23.8?28.2%","000.1125mmol/L","009.12pH","001.70m/s","0  S","00000.0mm/h","0024.0?058.3%00000.0Lux*","000000umol/m2*s","0302.0h","00989.0mbar","000498ppm"
"XGC00102","0+23.7?28.3%","000.1200mmol/L","009.14pH","001.48m/s","0  S","00000.0mm/h","0023.6?058.3%00000.0Lux*","000000umol/m2*s","0304.0h","00989.0mbar","000500ppm"
"XGC00102","0+23.7?28.3%","000.1125mmol/L","009.14pH","000.00m/s","0ESE","00000.0mm/h","0023.6?058.3%00000.0Lux*","000000umol/m2*s","0306.0h","00989.0mbar","000489ppm"
"XGC00102","0+23.7?28.3%","000.1125mmol/L","009.14pH","000.29m/s","0NNW","00000.0mm/h","0023.1?058.3%00000.0Lux*","000000umol/m2*s","0307.0h","00989.0mbar","000500ppm"
"XGC00102","0+23.7?28.1%","000.1500mmol/L","009.14pH","000.07m/s","0WNW","00000.0mm/h","0023.1?058.3%00000.0Lux*","000000umol/m2*s","0309.0h","00988.8mbar","000526ppm"
"XGC00102","0+23.6?28.3%","000.1125mmol/L","009.15pH","000.00m/s","0  E","00000.0mm/h","0023.1?058.3%00000.0Lux*","000000umol/m2*s","0311.0h","00988.6mbar","000506ppm"
"XGC00102","0+23.6?28.3%","000.1200mmol/L","009.15pH","000.00m/s","0WSW","00000.0mm/h","0022.5?058.3%00000.0Lux*","000000umol/m2*s","0313.0h","00988.7mbar","000503ppm"
"XGC00102","0+23.6?28.3%","000.1125mmol/L","009.15pH","000.37m/s","0NNW","00000.0mm/h","0022.5?058.3%00000.0Lux*","000000umol/m2*s","0315.0h","00988.6mbar","000561ppm"
"XGC00103","0+23.1?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0NNE","00000.0mm/h","0018.3?100.5%00000.0Lux*","000000umol/m2*s","058.0h","00990.2mbar","000853ppm"
"XGC00103","0+23.1?32.6%","000.0000mmol/L","006.69pH","000.00m/s","0  N","00000.0mm/h","0018.4?100.4%00000.0Lux*","000000umol/m2*s","060.0h","00990.3mbar","000788ppm"
"XGC00103","0+23.0?32.6%","000.0000mmol/L","006.70pH","000.22m/s","0NNE","00000.0mm/h","0018.3?100.2%00000.0Lux*","000000umol/m2*s","061.0h","00990.4mbar","000782ppm"
"XGC00103","0+23.0?32.6%","000.0000mmol/L","006.70pH","000.07m/s","0ESE","00000.0mm/h","0018.2?100.0%00000.0Lux*","000000umol/m2*s","063.0h","00990.5mbar","000880ppm"
"XGC00103","0+22.9?32.6%","000.0000mmol/L","006.70pH","000.29m/s","0ENE","00000.0mm/h","0018.0?100.3%00000.0Lux*","000000umol/m2*s","065.0h","00990.4mbar","000925ppm"
"XGC00103","0+22.9?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0ENE","00000.0mm/h","0018.0?100.8%00000.0Lux*","000000umol/m2*s","067.0h","00990.5mbar","000830ppm"
"XGC00103","0+22.9?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0ENE","00000.0mm/h","0017.9?101.1%00000.0Lux*","000000umol/m2*s","069.0h","00990.4mbar","000776ppm"
"XGC00103","0+22.8?32.6%","000.0000mmol/L","006.70pH","000.29m/s","0 NE","00000.0mm/h","0017.9?101.3%00000.0Lux*","000000umol/m2*s","070.0h","00990.4mbar","000795ppm"
"XGC00103","0+22.7?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0NNE","00000.0mm/h","0017.7?101.2%00000.0Lux*","000000umol/m2*s","072.0h","00990.2mbar","000853ppm"
"XGC00103","0+22.7?32.6%","000.0000mmol/L","006.70pH","000.29m/s","0WNW","00000.0mm/h","0017.8?101.4%00000.0Lux*","000000umol/m2*s","074.0h","00990.1mbar","000924ppm"
"XGC00103","0+22.6?32.6%","000.0000mmol/L","006.70pH","000.22m/s","0WNW","00000.0mm/h","0017.5?100.7%00000.0Lux*","000000umol/m2*s","076.0h","00990.2mbar","000941ppm"
"XGC00103","0+22.6?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0NNW","00000.0mm/h","0017.4?101.2%00000.0Lux*","000000umol/m2*s","078.0h","00990.2mbar","000921ppm"
"XGC00103","0+22.5?32.6%","000.0000mmol/L","006.70pH","000.81m/s","0NNE","00000.0mm/h","0017.2?101.1%00000.0Lux*","000000umol/m2*s","079.0h","00990.2mbar","001047ppm"
"XGC00103","0+22.5?32.6%","000.0000mmol/L","006.70pH","000.51m/s","0 NE","00000.0mm/h","0017.2?101.5%00000.0Lux*","000000umol/m2*s","081.0h","00990.1mbar","001106ppm"
"XGC00103","0+22.5?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0 NE","00000.0mm/h","0017.1?101.6%00000.0Lux*","000000umol/m2*s","083.0h","00990.1mbar","000985ppm"
"XGC00103","0+22.4?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0 NW","00000.0mm/h","0017.1?101.6%00000.0Lux*","000000umol/m2*s","085.0h","00990.1mbar","000861ppm"
"XGC00103","0+22.4?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0NNW","00000.0mm/h","0017.0?101.6%00000.0Lux*","000000umol/m2*s","087.0h","00990.1mbar","000838ppm"
"XGC00103","0+22.3?32.6%","000.0000mmol/L","006.70pH","000.00m/s","0WNW","00000.0mm/h","0017.0?101.8%00000.0Lux*","000000umol/m2*s","088.0h","00990.2mbar","000777ppm"
"XGC00103","0+22.3?32.7%","000.0000mmol/L","006.70pH","000.00m/s","0 NW","00000.0mm/h","0016.9?101.8%00000.0Lux*","000000umol/m2*s","090.0h","00990.2mbar","000775ppm"
"XGC00103","0+22.2?32.6%","000.0000mmol/L","006.70pH","000.59m/s","0 NW","00000.0mm/h","0016.9?101.7%00002.5Lux*","000000umol/m2*s","092.0h","00990.2mbar","000830ppm"
"XGC00103","0+22.2?32.7%","000.0000mmol/L","006.70pH","000.96m/s","0WNW","00000.0mm/h","0016.8?101.7%00015.0Lux*","000000umol/m2*s","094.0h","00990.2mbar","000901ppm"
"XGC00103","0+22.1?32.7%","000.0000mmol/L","006.70pH","000.88m/s","0WNW","00000.0mm/h","0016.7?101.5%00080.8Lux*","000001umol/m2*s","096.0h","00990.2mbar","000985ppm"
"XGC00103","0+22.1?32.7%","000.0000mmol/L","006.72pH","000.00m/s","0 NE","00000.0mm/h","0016.9?101.7%00290.0Lux*","000006umol/m2*s","097.0h","00990.3mbar","000916ppm"
"XGC00103","0+22.0?32.7%","000.0000mmol/L","006.72pH","001.03m/s","0ENE","00000.0mm/h","0016.6?101.5%00695.8Lux*","000014umol/m2*s","099.0h","00990.2mbar","001113ppm"
"XGC00103","0+22.0?32.7%","000.0000mmol/L","006.72pH","000.07m/s","0ESE","00000.0mm/h","0017.0?100.8%01253.3Lux*","000025umol/m2*s","0101.0h","00990.4mbar","001140ppm"
"XGC00103","0+22.0?32.6%","000.0000mmol/L","006.72pH","000.22m/s","0ESE","00000.0mm/h","0017.9?096.9%02195.0Lux*","000042umol/m2*s","0103.0h","00990.4mbar","000934ppm"
"XGC00103","0+21.9?32.6%","000.0000mmol/L","006.72pH","000.66m/s","0ENE","00000.0mm/h","0018.6?094.2%03497.5Lux*","000057umol/m2*s","0105.0h","00990.4mbar","000908ppm"
"XGC00103","0+21.9?32.6%","000.0000mmol/L","006.72pH","000.29m/s","0 NE","00000.0mm/h","0020.0?089.2%04887.5Lux*","000071umol/m2*s","0106.0h","00990.6mbar","000909ppm"
"XGC00103","0+21.8?32.6%","000.0000mmol/L","006.72pH","000.00m/s","0ESE","00000.0mm/h","0020.6?085.8%06605.8Lux*","000088umol/m2*s","0108.0h","00990.5mbar","000813ppm"
"XGC00103","0+21.7?32.5%","000.0000mmol/L","006.72pH","000.73m/s","0ESE","00000.0mm/h","0020.8?083.6%09889.2Lux*","000123umol/m2*s","0110.0h","00990.5mbar","000790ppm"
"XGC00103","0+21.7?32.5%","000.0000mmol/L","006.72pH","000.29m/s","0NNE","00000.0mm/h","0022.5?078.4%11743.3Lux*","000141umol/m2*s","0112.0h","00990.3mbar","000779ppm"
"XGC00103","0+21.7?32.5%","000.0000mmol/L","006.72pH","001.33m/s","0NNE","00000.0mm/h","0025.0?068.7%13139.2Lux*","000156umol/m2*s","0114.0h","00990.4mbar","000737ppm"
"XGC00103","0+21.6?32.4%","000.0000mmol/L","006.72pH","000.00m/s","0 SW","00000.0mm/h","0025.0?068.1%14180.8Lux*","000165umol/m2*s","0115.0h","00990.5mbar","000677ppm"
"XGC00103","0+21.6?32.4%","000.0000mmol/L","006.72pH","000.37m/s","0ENE","00000.0mm/h","0025.5?067.5%15389.2Lux*","000172umol/m2*s","0117.0h","00990.5mbar","000657ppm"
"XGC00103","0+21.6?32.4%","000.0000mmol/L","006.72pH","000.44m/s","0 NE","00000.0mm/h","0026.9?064.0%17690.0Lux*","000189umol/m2*s","0119.0h","00990.6mbar","000724ppm"
"XGC00103","0+21.5?32.3%","000.0000mmol/L","006.72pH","000.88m/s","0ENE","00000.0mm/h","0027.0?063.2%17370.0Lux*","000190umol/m2*s","0121.0h","00990.6mbar","000808ppm"
"XGC00103","0+21.5?32.3%","000.0000mmol/L","006.72pH","000.66m/s","0 NE","00000.0mm/h","0026.6?068.0%20219.2Lux*","000203umol/m2*s","0123.0h","00990.6mbar","000856ppm"
"XGC00103","0+21.5?32.2%","000.0000mmol/L","006.72pH","000.81m/s","0NNE","00000.0mm/h","0027.7?064.4%20445.8Lux*","000221umol/m2*s","0125.0h","00990.6mbar","000745ppm"
"XGC00103","0+21.5?32.3%","000.0000mmol/L","006.72pH","000.59m/s","0ENE","00000.0mm/h","0030.1?056.0%21304.2Lux*","000228umol/m2*s","0126.0h","00990.7mbar","000674ppm"
"XGC00103","0+21.4?32.2%","000.0000mmol/L","006.73pH","000.44m/s","0SSE","00000.0mm/h","0030.7?054.6%22055.0Lux*","000260umol/m2*s","0128.0h","00990.8mbar","000591ppm"
"XGC00103","0+21.4?32.1%","000.0000mmol/L","006.72pH","000.00m/s","0SSW","00000.0mm/h","0029.1?060.5%20060.8Lux*","000444umol/m2*s","0130.0h","00990.8mbar","000549ppm"
"XGC00103","0+21.4?32.0%","000.0000mmol/L","006.72pH","000.88m/s","0ENE","00000.0mm/h","0029.5?060.0%20047.5Lux*","000545umol/m2*s","0132.0h","00990.8mbar","000553ppm"
"XGC00103","0+21.4?32.0%","000.0000mmol/L","006.72pH","000.66m/s","0 SE","00000.0mm/h","0030.1?059.1%25235.8Lux*","000313umol/m2*s","0134.0h","00990.8mbar","000517ppm"
"XGC00103","0+21.5?32.0%","000.0000mmol/L","006.72pH","000.44m/s","0 SE","00000.0mm/h","0030.7?055.4%24974.2Lux*","000302umol/m2*s","0135.0h","00990.8mbar","000501ppm"
"XGC00103","0+21.5?32.0%","000.0000mmol/L","006.73pH","000.51m/s","0  E","00000.0mm/h","0032.7?052.6%26340.0Lux*","000299umol/m2*s","0137.0h","00990.9mbar","000463ppm"
"XGC00103","0+21.5?31.9%","000.0000mmol/L","006.72pH","000.73m/s","0  E","00000.0mm/h","0033.2?052.0%26587.5Lux*","000325umol/m2*s","0139.0h","00990.9mbar","000437ppm"
"XGC00103","0+21.5?31.9%","000.0000mmol/L","006.72pH","000.44m/s","0NNE","00000.0mm/h","0032.7?052.8%14104.2Lux*","000393umol/m2*s","0141.0h","00990.8mbar","000435ppm"
"XGC00103","0+21.6?31.9%","000.0000mmol/L","006.73pH","000.59m/s","0 SE","00000.0mm/h","0030.9?056.1%14394.2Lux*","000446umol/m2*s","0143.0h","00990.8mbar","000424ppm"
"XGC00103","0+21.7?31.8%","000.0000mmol/L","006.72pH","000.88m/s","0  N","00000.0mm/h","0034.0?050.0%11887.5Lux*","000396umol/m2*s","0144.0h","00990.7mbar","000407ppm"
